지번주소,도로명주소,도로명우편번호,사업자명,경도,위도
서울특별시 강북구 미아동 211-9번지 2층,,,Xeno(제노),,
서울특별시 강북구 번동 445-1번지 2층,"서울특별시 강북구 오패산로 411  (번동,2층)",,유니넷PC방 번동점,127.026439292291,37.6372594553038
서울특별시 강북구 번동 148-323번지 2층,"서울특별시 강북구 오현로25다길 91  (번동,2층)",,사이버 피플,127.033007316373,37.6256226479415
"서울특별시 강북구 수유동 455-66번지 , 2층 ","서울특별시 강북구 덕릉로 1  (수유동,, 2층)",,제너시스21,127.013750291232,37.6339698664113
서울특별시 강북구 미아동 305-1,"서울특별시 강북구 도봉로49길 11, 3층 (미아동)",1170,아이리쉬PC,127.025765702919,37.6250118704133
서울특별시 강북구 번동 446-13번지 가든타워201호,"서울특별시 강북구 도봉로 328  (번동,가든타워201호)",,주식회사 게임아이,127.025191277715,37.6371277340534
서울특별시 강북구 수유동 188-6번지 현광빌딩,"서울특별시 강북구 한천로 1077, 현광빌딩 지하1층 (수유동)",1070,BeBe PC 수유점,127.023205205737,37.6423135787989
서울특별시 강북구 수유동 119-11번지 지층,"서울특별시 강북구 삼양로 346  (수유동,지층)",,드림존 PC방,127.017666458347,37.6344097467844
서울특별시 강북구 번동 136번지 솔그린아파트 상가2층,"서울특별시 강북구 오현로20길 46  (번동,솔그린아파트 상가2층)",,비타민PC,127.039061654283,37.6266916218151
서울특별시 강북구 수유동 252-121번지 지층,"서울특별시 강북구 노해로 97  (수유동,지층)",,샤인 PC방,127.022945442913,37.644303543265
서울특별시 강북구 미아동 49-62,"서울특별시 강북구 월계로7길 38, 1층 (미아동)",1222,로또PC,127.03348235304,37.6118531662105
서울특별시 강북구 수유동 230-7 효성 인텔리안 오피스텔,"서울특별시 강북구 도봉로 313, 효성 인텔리안 오피스텔 지층 (수유동)",1073,메가런PC방,127.023461920784,37.6364404587321
서울특별시 강북구 미아동 52-1번지 방천프라자,"서울특별시 강북구 월계로7나길 4, 방천프라자 (미아동)",1218,와우PC방,127.033708462013,37.6129553716493
"서울특별시 강북구 미아동 226-56번지 ,2층 ","서울특별시 강북구 솔매로 89  (미아동,,2층)",,X인터넷피시방,127.022065541169,37.6253105767453
서울특별시 강북구 수유동 404-10번지 (2층) 903동 0916호,"서울특별시 강북구 삼양로 370, 903동 0916호 (수유동,(2층))",,우와넷,127.017452700056,37.6364568174109
"서울특별시 강북구 미아동 838-46번지 ,47, 3층 ","서울특별시 강북구 솔샘로 219  (미아동,,47, 3층)",,짱 인터넷PC게임방,127.017102732859,37.6201618073002
서울특별시 강북구 미아동 202-1번지,"서울특별시 강북구 도봉로 249, 2층 (미아동)",1118,해PC 수유시장점,127.024068364748,37.6307272765646
서울특별시 강북구 수유동 256-3번지,서울특별시 강북구 한천로 1118  (수유동),,와후수유점,127.020186917746,37.6449887953472
서울특별시 강북구 수유동 220-29번지 (2층),"서울특별시 강북구 노해로 56  (수유동,(2층))",,사이버월드,127.022771649695,37.6406614379771
서울특별시 강북구 미아동 52-47번지 2층,"서울특별시 강북구 월계로7길 49  (미아동,2층)",,파워넷,127.033464453081,37.6123473637194
서울특별시 강북구 수유동 279-264번지 지층,"서울특별시 강북구 4.19로 3  (수유동,지층)",,스피드PC프라자,127.013861190181,37.6479190764902
서울특별시 강북구 번동 268-2번지 2층,"서울특별시 강북구 한천로109길 3  (번동,2층)",,넷클럽,127.043812914652,37.6284570581872
서울특별시 강북구 미아동 373-56번지 2층,"서울특별시 강북구 솔샘로 313  (미아동,2층)",,허브PC카페,127.027034998142,37.6175237492199
서울특별시 강북구 미아동 258-601번지 7동2층,,,남영PC방,,
"서울특별시 강북구 미아동 55-20번지 , 1층 ","서울특별시 강북구 도봉로10가길 15  (미아동,, 1층)",,아이존,127.031361727002,37.6130064740091
서울특별시 강북구 수유동 340-13번지 2층,"서울특별시 강북구 삼양로 447  (수유동,2층)",,인터넷존,127.015934869853,37.6433428979238
서울특별시 강북구 미아동 309-3번지 3층,"서울특별시 강북구 삼양로54길 147  (미아동,3층)",,바이러스게임방,127.025934549499,37.6238839778191
서울특별시 강북구 우이동 72-133번지 2층,서울특별시 강북구 삼양로 531 (우이동),1010,사이버프랜드 PC방,127.013097068503,37.6502235187092
서울특별시 강북구 번동 191번지 기산그린아파트,"서울특별시 강북구 월계로37길 137, 지하1층 (번동, 기산그린아파트)",1226,라임 PC&CAFE(번동점),127.043435610265,37.627170859251
서울특별시 강북구 번동 467-1번지,서울특별시 강북구 도봉로98길 28  (번동),,클릭PC방,127.031161643215,37.641068927668
서울특별시 강북구 번동 415-1번지 3층,"서울특별시 강북구 한천로131길 33  (번동,3층)",,피씨방,127.026890682256,37.6379253614354
서울특별시 강북구 수유동 177-40번지 2층,,,투어 PC,,
서울특별시 강북구 번동 437-12번지 3층,"서울특별시 강북구 덕릉로 136-1  (번동,3층)",,초콜릿PC존(번동점),127.0289108691,37.6349086554675
서울특별시 강북구 수유동 50-1번지 2층,"서울특별시 강북구 도봉로77길 25  (수유동,2층)",,PC매니아,,
서울특별시 강북구 수유동 54-6번지,서울특별시 강북구 도봉로 259 (수유동),1117,방아간PC방,127.02375274585,37.6314386690103
서울특별시 강북구 수유동 278-3번지 2층,"서울특별시 강북구 삼양로 504 (수유동,2층)",,라임 PC카페->단 PC카페,,
서울특별시 강북구 수유동 119-9번지 3층,"서울특별시 강북구 덕릉로 37  (수유동,3층)",,고수골,127.017827786225,37.6344040463093
서울특별시 강북구 미아동 134-94번지 엠디시빌딩,"서울특별시 강북구 도봉로 132, 엠디시빌딩 2층 (미아동)",1161,3POP PC방 미아점,127.028707276977,37.6207624056416
서울특별시 강북구 번동 441-9번지,서울특별시 강북구 덕릉로 130 (번동),1130,천지pc,127.028078473772,37.6348393905176
서울특별시 강북구 수유동 220-35,"서울특별시 강북구 노해로 64-1, 1층 (수유동)",1070,다온PC,127.022706251764,37.6413324137641
서울특별시 강북구 미아동 35-23번지 3층,"서울특별시 강북구 도봉로6길 12  (미아동,3층)",,멀티PC방,127.0307538598,37.6124613555372
서울특별시 강북구 번동 268-0번지 3층,"서울특별시 강북구 월계로37길 146  (번동,3층)",,프로인터넷,127.043618953383,37.6284243341433
서울특별시 강북구 미아동 1265-11번지 2층,,,클로벌PC방,,
서울특별시 강북구 수유동 190-49번지 3층,"서울특별시 강북구 한천로139길 10  (수유동,3층)",,사이버 퀸 PC방,127.026107427602,37.6398017482155
서울특별시 강북구 수유동 172-170번지 1층,"서울특별시 강북구 한천로140길 49  (수유동,1층)",,퓨전,127.028539876058,37.6418362386848
서울특별시 강북구 수유동 220-47번지 지층,"서울특별시 강북구 한천로143길 36  (수유동,지층)",,n스타PC,127.023284464785,37.6406870159442
서울특별시 강북구 수유동 252-145번지 3층,"서울특별시 강북구 노해로 95  (수유동,3층)",,넷 킹,127.022681122062,37.6440189735156
서울특별시 강북구 번동 447-7,"서울특별시 강북구 오패산로67길 42, 1층 (번동)",1065,셈미PC방,127.025790715108,37.6357653148818
서울특별시 강북구 미아동 209-6번지 2층,"서울특별시 강북구 도봉로 199  (미아동,2층)",,인터넷PC월드,127.025766530318,37.6264243473455
서울특별시 강북구 미아동 67-1번지 1층,,,윙크링크,,
서울특별시 강북구 수유동 178-16번지 2층,"서울특별시 강북구 한천로144길 11  (수유동,2층)",,프로게이머,127.025561948799,37.6416490662271
서울특별시 강북구 수유동 605-444번지 2층,"서울특별시 강북구 삼양로77길 25  (수유동,2층)",,아이지존,127.016878572118,37.6296952731454
서울특별시 강북구 수유동 223-9번지 2층,"서울특별시 강북구 도봉로87길 43  (수유동,2층)",,큐릭스pc방,127.023476311114,37.6389665476182
서울특별시 강북구 미아동 838-96,"서울특별시 강북구 솔샘로 225, 3층 (미아동)",1188,런PC방,127.017759024953,37.6201521598856
서울특별시 강북구 미아동 258-111번지 2CMD,,,NEOPC CLUB,,
서울특별시 강북구 수유동 48-55번지 3층,"서울특별시 강북구 수유로 38  (수유동,3층)",,테라인터넷,127.019579360982,37.6342200576908
서울특별시 강북구 미아동 302-20번지 2층,"서울특별시 강북구 솔매로 102  (미아동,2층)",,U2인터넷PCCLUB,127.023590672591,37.6254802979209
서울특별시 강북구 미아동 374-13번지 2층,"서울특별시 강북구 솔샘로 327  (미아동,2층)",,사이버리아PC방,127.028455452166,37.617439353054
서울특별시 강북구 미아동 309-52번지 3층,"서울특별시 강북구 삼양로54길 143  (미아동,3층)",,"마징가PC,방",127.025792259305,37.6238427437952
서울특별시 강북구 수유동 47-46번지,서울특별시 강북구 수유로 50 (수유동),1081,아이비스 PC방 수유점,127.019633094903,37.6352073486734
서울특별시 강북구 수유동 685-9번지 2층,"서울특별시 강북구 노해로 124  (수유동,2층)",,인터넷뉴월드,127.02493172925,37.6459883405072
서울특별시 강북구 미아동 42-95번지 2층,"서울특별시 강북구 월계로3길 12  (미아동,2층)",,실로암컴퓨터(주),127.031437823398,37.6102810521026
서울특별시 강북구 미아동 3-802번지 3층,"서울특별시 강북구 오현로 35  (미아동,3층)",,마린인터넷플라자,127.033899981641,37.616689463704
서울특별시 강북구 수유동 605-444번지 2층,"서울특별시 강북구 삼양로77길 25  (수유동,2층)",,웹시티 PC방,127.016878572118,37.6296952731454
서울특별시 강북구 미아동 460-2번지 지층,"서울특별시 강북구 솔샘로64길 7  (미아동,지층)",,무한클릭 PC방,127.027551039923,37.6168978935849
서울특별시 강북구 수유동 360-20번지 2층,"서울특별시 강북구 삼양로 423  (수유동,2층)",,아마존PC방,127.016597361265,37.6412513516267
서울특별시 강북구 수유동 10-40번지 삼오빌딩,"서울특별시 강북구 노해로 31, 삼오빌딩 2층 (수유동)",1078,여우PC,127.022546310141,37.6384751516532
서울특별시 강북구 수유동 1-71,"서울특별시 강북구 수유로 73-1, 2층 (수유동)",1080,놀이터PC,127.021818998094,37.6363853634038
서울특별시 강북구 수유동 7-9번지 지층,"서울특별시 강북구 수유로 76  (수유동,지층)",,짱PC,127.021933362617,37.6361661324857
서울특별시 강북구 수유동 279-20번지 2층,"서울특별시 강북구 4.19로 4  (수유동,2층)",,넷스페이스,127.013730047776,37.6483246244788
서울특별시 강북구 우이동 72-133번지 2층,"서울특별시 강북구 삼양로 531  (우이동,2층)",,사이버리아말티PC방우이동점,127.013097068503,37.6502235187092
서울특별시 강북구 수유동 322-25번지 지층,"서울특별시 강북구 삼양로 470  (수유동,지층)",,드림피씨방,127.015895706194,37.6451277526052
서울특별시 강북구 수유동 252-145번지 3층,"서울특별시 강북구 노해로 95 (수유동,3층)",,리플레이PC,127.022681122062,37.6440189735156
서울특별시 강북구 수유동 1-61번지,"서울특별시 강북구 수유로 77, 2층 (수유동)",1080,라스베가스PC,127.022147215854,37.6363827794914
서울특별시 강북구 수유동 725-3번지 2층,"서울특별시 강북구 노해로33길 23  (수유동,2층)",,인터스페이스,127.023124384085,37.6462207119261
서울특별시 강북구 수유동 461-21번지 (2층) 986동 9180호,"서울특별시 강북구 덕릉로 18, 986동 9180호 (수유동,(2층))",,매직스페이스,127.01549632779,37.6338496387237
서울특별시 강북구 번동 201-1번지 3층,,,인터넷PCAJTLS,,
서울특별시 강북구 수유동 319-12,"서울특별시 강북구 삼양로123길 6-12, 1층 (수유동)",1029,히든PC,127.01533668915,37.6453755971713
서울특별시 강동구 암사동 491-37,"서울특별시 강동구 상암로 73, 1층 (암사동)",5261,세븐 PC,127.131245822201,37.5486440482384
서울특별시 성동구 용답동 49-20번지 새마을금고,"서울특별시 성동구 용답19길 17-1, 새마을금고 지하1층 (용답동)",4804,탑클래스PC 용답점,127.052481864068,37.5638156826095
서울특별시 성동구 송정동 79-2,"서울특별시 성동구 광나루로 337, 2층 (송정동)",4801,행운 PC,127.067234924413,37.5485118802394
서울특별시 성동구 금호동1가 1756-1 금호연풍교회,"서울특별시 성동구 금호로 86, 금호연풍교회 2층 나호 (금호동1가)",4718,1프로PC아레나,127.025769360191,37.5512121044209
서울특별시 성동구 용답동 232-1 신창비바패밀리,"서울특별시 성동구 천호대로 400, 지1층 B112호 (용답동, 신창비바패밀리)",4808,장한평PC방,127.063321479459,37.5612964964549
서울특별시 성동구 행당동 298-86 에뜨롬행당,"서울특별시 성동구 행당로17길 27, 2층 (행당동, 에뜨롬행당)",4715,레드포스 PC 아레나 왕십리점,127.032586553151,37.5606049409487
서울특별시 성동구 금호동2가 325-0번지,서울특별시 성동구 금호산길 71  (금호동2가),,검프인터넷게임방,127.019601957921,37.5545554514075
서울특별시 성동구 성수동1가 13-103번지,서울특별시 성동구 상원길 58 (성수동1가),4791,프리미엄 본스 PC방,127.048207218373,37.5491362031845
서울특별시 성동구 행당동 19-7번지,"서울특별시 성동구 마조로3가길 15, 지하 1층 (행당동)",4760,도깨비PC방Ⅱ,127.03989916258,37.55928471794
서울특별시 성동구 용답동 55-1번지,"서울특별시 성동구 용답15길 14 (용답동, 삼도빌딩)",4804,코아인PC방,127.051947277565,37.5642917351454
서울특별시 성동구 성수동1가 241번지 동현빌딩,"서울특별시 성동구 성덕정길 58, 동현빌딩 (성수동1가)",4775,인디고PC방,127.04983797524,37.5380170136893
서울특별시 성동구 성수동1가 13-133번지,서울특별시 성동구 상원길 50 (성수동1가),,지투존 PC방(뚝섬역점),127.048435238491,37.5484290061859
