id,business_name,longitude,latitude,category
5065,동원빌라,126.9332967,37.58705416,버스
5066,포방공영주차장,126.9489372,37.60088916,버스
5067,서대문문화체육회관,126.9319953,37.58122878,버스
5068,성원아파트,126.9427866,37.58423243,버스
5069,홍은사회복지관별관,126.948048,37.594174,버스
5070,금강빌라.인왕중학교,126.9519918,37.5918228,버스
5071,중앙여고,126.9555538,37.56222156,버스
5072,홍제초등학교,126.9434056,37.592238,버스
5073,천연동마을금고,126.9614503,37.56843847,버스
5074,미동초교,126.9649492,37.56427381,버스
5075,차고앞,126.9348869,37.5917254,버스
5076,싸이버아파트,126.934002,37.58712214,버스
5077,포방시장,126.9483923,37.59946521,버스
5078,서대문등기소,126.9333967,37.58020864,버스
5079,문화촌현대아파트,126.947358,37.592324,버스
5080,오동나무앞,126.95111,37.592868,버스
5081,경남아파트.북아현119안전센터,126.955862,37.56103,버스
5082,행복하우스,126.928697,37.573132,버스
5083,삼거리,126.9352938,37.59002166,버스
5084,정원여중입구,126.9345801,37.58643673,버스
5085,호박골다리,126.946708,37.59814527,버스
5086,송죽원,126.939074,37.583949,버스
5087,홍제역해링턴플레이스,126.9467051,37.59109425,버스
5088,동성교회,126.9496042,37.59417905,버스
5089,중앙여고,126.9548553,37.56186925,버스
5090,한성고교,126.9564975,37.55945226,버스
5091,현대그린마트,126.961027,37.571348,버스
5092,충정로역8번출구,126.9630695,37.56090585,버스
5093,스위스그랜드호텔앞,126.9363704,37.58897698,버스
5094,간호대정문,126.947429,37.597,버스
5095,홍은사거리,126.9413334,37.59210273,버스
5096,인왕초등학교,126.945505,37.58925008,버스
5097,문화공원입구,126.948395,37.594406,버스
5098,충정로역7번출구,126.962423,37.559865,버스
5099,산골고개,126.9405233,37.59508876,버스
5100,홍은초등학교.간호대입구,126.9489116,37.59640449,버스
5101,가산빌라,126.9360671,37.58488227,버스
5102,사러가쇼핑,126.930254,37.567293,버스
5103,영천시장입구,126.9630257,37.5692775,버스
5104,한우리독서운동본부,126.9619046,37.56123978,버스
5105,반석블레스아파트,126.9410116,37.59516717,버스
5106,평화슈퍼,126.9357069,37.58626885,버스
5107,북아현로입구,126.956271,37.557825,버스
5108,아현역1번출구,126.9553925,37.55750698,버스
5109,육교앞,126.9643011,37.56793836,버스
5110,광염교회,126.961869,37.56214807,버스
5111,풍림1차아파트,126.9420858,37.59435402,버스
5112,스위스그랜드호텔,126.9364417,37.58776776,버스
5113,웨딩타운,126.9515261,37.55727207,버스
5114,서대문문화체육회관,126.9349135,37.58074834,버스
5115,서대문사거리,126.9654575,37.56669519,버스
5116,경기대사회교육원,126.962426,37.563362,버스
5117,팔각정,126.9432425,37.59527549,버스
5118,남양아파트,126.9383406,37.589124,버스
5119,서대문전철역,126.9659992,37.56527973,버스
5120,인창중고,126.9636418,37.56421304,버스
5121,홍은유원아파트,126.9450464,37.59696498,버스
5122,유진상가다리앞,126.9446843,37.59192052,버스
5123,문화촌현대아파트입구,126.9471389,37.59260484,버스
5124,바비엥스위트,126.9673182,37.5647773,버스
5125,종근당,126.9629183,37.55982719,버스
5126,이대농협,126.9440526,37.55682362,버스
5127,미동초등학교,126.9651506,37.56439641,버스
5128,인창중고,126.9641668,37.56466374,버스
5129,사천교,126.9180639,37.5680631,버스
5130,벽산아파트후문,126.9459766,37.5962887,버스
5131,현대백화점,126.9347143,37.55616941,버스
5132,아트레온,126.9400904,37.556263,버스
5133,신촌자이엘라,126.942534,37.556764,버스
5134,인창중고,126.964204,37.564489,버스
5135,연희초등학교,126.9335746,37.56995703,버스
5136,광산사우나,126.9645784,37.56560911,버스
5137,스위스그랜드호텔.현대아파트,126.9363779,37.58933243,버스
5138,모래내시장,126.9156152,37.5690929,버스
5139,연희초등학교,126.93303,37.56972,버스
5140,홍은성당,126.9464083,37.59602127,버스
5141,간호대입구올해피장애인복지센터,126.9491285,37.59593146,버스
5142,우리은행홍제동지점,126.9451782,37.59177922,버스
5143,미동초등학교,126.9650063,37.56309249,버스
5144,충정로역,126.9645315,37.55953483,버스
5145,연희삼거리,126.934498,37.5715705,버스
5146,연희삼거리,126.9332682,37.56951262,버스
5147,서대문구청,126.9357997,37.57846456,버스
5148,서대문구청,126.9361314,37.5785143,버스
5149,그랜드힐튼호텔,126.9357565,37.58785389,버스
5150,그랜드힐튼호텔,126.9355163,37.58804029,버스
5151,CGV신촌아트레온,126.9385549,37.55579274,버스
5152,경기대후문,126.9616722,37.56400606,버스
5153,서대문성당,126.9640444,37.56727147,버스
5154,삼거리,126.9354331,37.59000462,버스
5155,벽산아파트정문,126.9460106,37.59464513,버스
5156,서대문역7번출구,126.9669875,37.56523946,버스
5157,신촌전철역,126.937149,37.555388,버스
5158,금화장오거리,126.9593378,37.56448647,버스
5159,동명여중,126.9629449,37.56794605,버스
5160,차고앞,126.9351294,37.59157054,버스
5161,고은초교삼거리,126.9436845,37.58426169,버스
5162,영천시장입구,126.9618816,37.56845302,버스
5163,홍은중학교,126.9347015,37.59267144,버스
5164,정원여중입구,126.9346366,37.58656022,버스
5165,명진아트빌라,126.9435462,37.5829136,버스
5166,문화공원입구,126.9484966,37.59429121,버스
5167,가재울초등학교,126.918356,37.574565,버스
5168,연대앞.세브란스병원,126.935592,37.560294,버스
5169,미성아파트,126.9346803,37.59365451,버스
5170,남가좌동아이파크후문,126.9206143,37.57450404,버스
5171,싸이버아파트,126.9340393,37.58721948,버스
5172,동신병원사거리,126.9356034,37.58156691,버스
5173,동성교회,126.9494683,37.59414025,버스
5174,연희성당,126.9311005,37.56305144,버스
5175,남가좌동아이파크정문,126.9215739,37.57494892,버스
5176,동원빌라,126.9333034,37.58715869,버스
5177,홍은2동주민센터,126.9347152,37.58090862,버스
5178,오동나무,126.9507352,37.59300902,버스
5179,연희브라운스톤,126.9302298,37.56570825,버스
5180,3호선독립문역,126.9584504,37.57245992,버스
5181,삼성그린빌,126.9325461,37.58689785,버스
5182,서대문등기소,126.9334963,37.58032133,버스
5183,금강빌라.인왕중학교,126.951628,37.592209,버스
5184,하나은행연희동지점,126.9312475,37.56699381,버스
5185,이진아기념도서관,126.9565857,37.57270885,버스
5186,서대문문화체육회관,126.931859,37.581535,버스
5187,버드나무가게,126.952751,37.5909941,버스
5188,종근당후문,126.9637437,37.55946971,버스
5189,사러가쇼핑,126.930373,37.567212,버스
5190,국민은행,126.9318332,37.56775647,버스
5191,극동아파트119동,126.9547527,37.57296768,버스
5192,사천교,126.9185424,37.56831664,버스
5193,팔각정,126.9303357,37.58331383,버스
5194,삼거리연탄.약수터입구,126.9532666,37.59047258,버스
5195,민속식당,126.9296164,37.56796152,버스
5196,이진아기념도서관,126.9564805,37.57264213,버스
5197,유진상가,126.9426779,37.59166005,버스
5198,명지고후문,126.9292207,37.5841656,버스
5199,개미마을,126.95378,37.589712,버스
5200,아현전철역,126.957723,37.55749071,버스
5201,서연중학교,126.9285897,37.56914223,버스
5202,3호선독립문역,126.9583837,37.57240493,버스
5203,이대입구,126.9452863,37.55689989,버스
5204,백련사,126.9286278,37.58490594,버스
5205,평화교회,126.9260014,37.56950468,버스
5206,극동아파트입구,126.9585323,37.5719202,버스
5207,신촌아트레온,126.9407252,37.5564895,버스
5208,북아현동주민센터,126.956777,37.559643,버스
5209,삼호아파트.천연동주민센터,126.959391,37.57079143,버스
5210,홍은초등학교.간호대입구,126.9483676,37.59679261,버스
5211,경남아파트.북아현119안전센터,126.9560391,37.56078089,버스
5212,하나로마트.동신병원,126.9354666,37.58003858,버스
5213,영천시장입구,126.961441,37.56895479,버스
5214,간호대정문,126.947135,37.597314,버스
5215,중앙여고,126.954952,37.562059,버스
5216,중앙여고,126.955617,37.56245046,버스
5217,홍은2동어린이집앞,126.934174,37.57954678,버스
5218,감리신학대학교,126.9625725,37.5679216,버스
5219,추계초등학교,126.9542625,37.56369525,버스
5220,두산아파트,126.9320428,37.57872017,버스
5221,서대문센트레빌,126.9639358,37.56717232,버스
5222,포방시장,126.9485645,37.59935085,버스
5223,홍은2동주민센터,126.9344518,37.58041378,버스
5224,광산사우나,126.9644312,37.56561087,버스
5225,포방공영주차장,126.9491591,37.60085952,버스
5226,힐스테이트신촌.신촌푸르지오1단지후문,126.95155,37.560896,버스
5227,인창중고,126.964122,37.564719,버스
5228,호박골다리,126.946883,37.598138,버스
5229,초원약국,126.9498696,37.55981066,버스
5230,홍은동국민주택,126.9499071,37.60519678,버스
5231,풍림.극동아파트,126.9495051,37.60347553,버스
5232,홍은동국민주택,126.9499657,37.60564644,버스
5233,홍제역.3번출구,126.9442328,37.5884322,버스
5234,홍제우체국,126.946335,37.586761,버스
5235,홍제2동주민센터,126.9496492,37.58618551,버스
5236,인왕산현대아파트입구,126.9479674,37.58544775,버스
5237,삼호아파트.천연동주민센터,126.9601124,37.57048463,버스
5238,홍제역.1번출구,126.9440478,37.58903494,버스
5239,유진상가.인왕시장,126.9421882,37.59078846,버스
5240,연희브라운스톤,126.930131,37.56604971,버스
5241,신촌기차역,126.942636,37.558729,버스
5242,인왕산현대아파트입구,126.9487531,37.58518131,버스
5243,인왕산현대아파트117동,126.951019,37.586306,버스
5244,북아현로입구,126.9564549,37.55817959,버스
5245,인왕산현대아파트117동,126.9510203,37.58641587,버스
5246,이대전철역,126.9468188,37.55697448,버스
5247,유진상가,126.941944,37.590665,버스
5248,인왕산현대아파트101동,126.9504374,37.58612277,버스
5249,홍은2동주민센터,126.934161,37.58019555,버스
5250,뜨란채아파트101동,126.958565,37.56585496,버스
5251,뜨란채아파트101동,126.9586262,37.5657892,버스
5252,홍지문35통,126.956141,37.596795,버스
5253,옥천교앞,126.954365,37.59636,버스
5254,대명빌라,126.9270219,37.57292701,버스
5255,인왕시장,126.9429124,37.591139,버스
5256,창덕에버빌,126.917428,37.569392,버스
5257,영천동,126.9605121,37.57013221,버스
5258,독립문,126.9593725,37.57148166,버스
5259,영천동,126.960382,37.57006278,버스
5260,동원베네스트아파트입구,126.944763,37.598258,버스
5261,홍은유원아파트입구,126.945185,37.597227,버스
5262,동원베네스트주차장.두산위브입구,126.944217,37.599114,버스
5263,홍은사회복지관별관,126.947438,37.594126,버스
5264,서강아파트1차정문앞,126.9340654,37.5949184,버스
5265,연희상가아파트,126.928045,37.573124,버스
5266,봉원사입구,126.946423,37.566731,버스
5267,증산역(증산2교),126.911353,37.583707,버스
5268,행운부동산앞,126.9167322,37.58102059,버스
5269,은가경로당앞,126.917958,37.58104,버스
5270,삼성유치원(씨유앞),126.9185478,37.58164947,버스
5271,두란노어린이집앞,126.920715,37.58163246,버스
5272,은혜감사어린이집,126.92247,37.582046,버스
5273,백련어린이공원(공영주차장),126.923673,37.582627,버스
5274,상록운수,126.9233328,37.58409831,버스
5275,명지대학교교회,126.925364,37.58258,버스
5276,명지대후문(세븐일레븐),126.9248408,37.58149776,버스
5277,백련어린이공원,126.923995,37.582254,버스
5278,은혜감사어린이집앞,126.922361,37.582089,버스
5279,두란노어린이집,126.9204912,37.58180144,버스
5280,삼성유치원앞(씨유),126.918481,37.581742,버스
5281,행운부동산앞,126.9171077,37.58104185,버스
5282,북가좌사거리,126.9137969,37.58154924,버스
5283,북가좌오거리,126.912496,37.581156,버스
5284,북가좌2동주민센터,126.911175,37.581368,버스
5285,해담는다리앞,126.909381,37.582228,버스
5286,이마트24앞,126.921477,37.581934,버스
5287,증산2교,126.910934,37.583907,버스
5288,홍제천입구,126.93194,37.578691,버스
5289,연희IC(가상),126.9180003,37.56885232,버스
5290,홍은IC(가상),126.949733,37.59501873,버스
5291,마포역,126.947967,37.540947,버스
5292,마포역,126.9467854,37.54027718,버스
5293,공덕역,126.9509046,37.54360491,버스
5294,공덕역,126.9513544,37.54450168,버스
5295,아현동주민센터,126.9529071,37.54636488,버스
5296,아현동주민센터,126.9532416,37.54707778,버스
5297,마포경찰서,126.9552123,37.55019993,버스
5298,마포경찰서,126.9553048,37.55077036,버스
5299,아현초등학교,126.9571002,37.55407804,버스
5300,아현초등학교,126.9573351,37.55489813,버스
5301,합정역,126.91299,37.549002,버스
5302,합정역,126.9137991,37.54954591,버스
5303,서교동,126.9195816,37.55363674,버스
5304,서교동,126.9200217,37.55417248,버스
5305,홍대입구역,126.923466,37.556641,버스
5306,홍대입구역,126.924317,37.557325,버스
5307,동교동삼거리,126.928546,37.558069,버스
5308,신촌오거리.현대백화점,126.9358931,37.55539665,버스
5309,신촌오거리.2호선신촌역,126.94015,37.55611,버스
5310,이대역,126.944495,37.556652,버스
5311,웨딩타운,126.951517,37.557092,버스
5312,아현역,126.954943,37.557293,버스
5313,홍대입구역(가상),126.9218644,37.55522606,버스
5314,홍대입구역(가상),126.9259252,37.55865155,버스
5315,합정역(가상),126.9099653,37.54785379,버스
5316,합정역(가상),126.9161215,37.55146138,버스
5317,아현동가구단지,126.960662,37.557975,버스
5318,마포구청.성산자동차검사소,126.9024231,37.56495385,버스
5319,마포구청,126.9018904,37.5649024,버스
5320,마포농수산물시장.월드컵공원,126.897454,37.566106,버스
5321,월드컵경기장남측.월드컵공원,126.896317,37.566664,버스
5322,월드컵경기장서측.문화비축기지,126.8954678,37.5692365,버스
5323,월드컵경기장서측.문화비축기지,126.8949636,37.56949827,버스
5324,월드컵파크3단지.난지천공원,126.887954,37.573349,버스
5325,월드컵파크3단지.난지천공원,126.888463,37.57232,버스
5326,서부면허시험장,126.8804372,37.57788262,버스
5327,서부면허시험장,126.8802387,37.57740124,버스
5328,DMC첨단산업센터,126.885192,37.585347,버스
5329,DMC첨단산업센터,126.884787,37.585598,버스
5330,월드컵공원입구.문화비축기지입구,126.892748,37.568523,버스
