id,road_address,business_name,longitude,latitude,category
196,"서울특별시 중랑구 면목로39길 11, 2층 (면목동)",GOTO 면목 골프,127.086299055242,37.5795516849136,골프장
197,"서울특별시 중랑구 숙선옹주로 6-9, 지하2층 (묵동, 묵동자이아파트1단지)",비원스크린골프,127.077944822519,37.6149132859804,골프장
198,"서울특별시 중랑구 용마산로 382, 정이든 빌딩 4층, 지하2층 (면목동)",정이든 스크린골프,127.095065336528,37.5856902647309,골프장
199,"서울특별시 중랑구 용마산로 623, 삼부그린스포츠센터 2,3,4층 (신내동)",삼부그린스포츠센터,127.100476623662,37.6067294197018,골프장
200,"서울특별시 중랑구 숙선옹주로 91, 지하1층 (묵동, 신내4단지신내아파트)",Sun골프아카데미,127.085544432545,37.6172653669997,골프장
201,"서울특별시 중랑구 중랑천로10길 76, 삼보볼링센타 3층 (면목동)",삼보 골프스쿨,127.077343706007,37.5922443208716,골프장
202,"서울특별시 중랑구 용마산로 623, 삼부그린스포츠센터 1층 (신내동)",삼부스크린 골프연습장,127.100476623662,37.6067294197018,골프장
203,"서울특별시 중랑구 봉화산로 194, 신아타운 12층 1202호 (신내동)",신아골프존,127.094707041869,37.6064526315197,골프장
204,"서울특별시 중랑구 망우로 244, 지하1층 (상봉동)",H.J 스크린골프,127.079761963146,37.5946015075124,골프장
205,"서울특별시 중랑구 면목로39길 18, 금광여관 2층 (면목동)",Nobless 스크린골프,127.086434574995,37.5799500051598,골프장
206,"서울특별시 중랑구 신내로21길 6, 신내두산아파트 상가 지하1층 (묵동)",세븐골프,127.090127713018,37.617397644272,골프장
207,"서울특별시 중랑구 용마산로 272, 면목현대아파트 상가 지하1층 (면목동)",현대스크린 골프연습장,127.089829376792,37.5768082278602,골프장
208,"서울특별시 중랑구 봉화산로56길 153, 대명프라자 지하1층 (신내동)",대명골프,127.096785094457,37.6014843289566,골프장
